Gare de départ,Date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,daylight_duration
NANCY,2021-11-01,4.4417357,13.2,-3.8,57.7,54.000004,2.59,30.7542,57.239998,33118.273
NANCY,2021-12-01,4.164651,12.9,-5.35,79.100006,68.3,7.5600004,34.942265,65.520004,30075.98
NANCY,2022-01-01,2.1495967,12.8,-3.55,60.300003,53.7,4.62,36.659946,68.03999,31714.133
NANCY,2022-02-01,4.954539,12.6,-3.45,71.799995,70.9,0.63,40.93882,80.28,36698.164
NANCY,2022-03-01,6.8391128,19.7,-3.85,43.600002,43.5,0.07,30.811037,57.6,42892.39
NANCY,2022-04-01,9.048125,20.3,-3.25,64.2,59.300003,3.4300003,40.050705,82.439995,49360.297
NANCY,2022-05-01,15.640861,27.8,3.1,19.9,19.9,0.0,35.143818,65.159996,54949.645
NANCY,2022-06-01,19.309582,34.8,8.75,83.0,83.0,0.0,28.691795,57.96,57873.74
NANCY,2022-07-01,21.599998,37.4,10.6,10.799999,10.799999,0.0,28.66694,55.079998,56436.74
NANCY,2022-08-01,22.176682,36.6,12.35,22.3,22.3,0.0,26.242987,52.92,51510.805
NANCY,2022-09-01,14.844236,28.9,3.55,111.0,111.0,0.0,28.772987,57.96,45312.016
NANCY,2022-10-01,14.239382,22.55,4.45,82.4,82.4,0.0,29.460672,56.88,38889.977
NANCY,2022-11-01,8.0559025,16.85,0.5,94.7,94.7,0.0,31.018547,63.36,33157.145
NANCY,2022-12-01,3.4094086,15.15,-10.6,76.3,70.6,4.129999,34.30594,69.12,30081.008
NANCY,2023-01-01,4.172782,14.05,-5.1,72.700005,60.7,8.54,42.926132,84.6,31684.88
NANCY,2023-02-01,3.8020835,14.3,-6.2,18.7,18.2,0.35,34.488674,64.439995,36649.01
NANCY,2023-03-01,7.054704,18.35,-3.4,94.7,92.0,1.8900001,38.773186,74.520004,42839.656
NANCY,2023-04-01,8.487291,18.5,-2.65,74.1,74.1,0.0,30.821548,61.920002,49310.152
NANCY,2023-05-01,14.337029,25.3,5.35,32.7,32.7,0.0,25.812277,50.399998,54912.926
NANCY,2023-06-01,20.93493,30.1,11.3,33.199997,33.199997,0.0,27.757376,58.32,57868.066
NANCY,2023-07-01,19.650537,33.5,10.1,103.0,103.0,0.0,28.732422,55.8,56463.01
NANCY,2023-08-01,19.049597,30.45,10.05,156.6,156.6,0.0,34.57687,71.28,51558.88
NANCY,2023-09-01,18.621458,30.95,5.8,32.4,32.4,0.0,27.181787,56.519997,45361.367
NANCY,2023-10-01,13.32715,26.3,2.8,159.09999,159.09999,0.0,36.91185,66.6,38942.24
NANCY,2023-11-01,6.7955556,14.45,-2.8,131.1,128.0,2.24,40.998924,77.76,33192.832
NANCY,2023-12-01,5.088844,12.15,-4.45,97.0,96.299995,0.49,39.45245,72.0,30088.752
NANCY,2024-01-01,2.2977152,11.85,-7.35,107.4,99.100006,5.81,37.162045,68.4,31656.965
NANCY,2024-02-01,7.168822,15.8,-2.4,102.0,101.7,0.21000001,40.456375,78.84,36701.09
NANCY,2024-03-01,8.245028,18.15,-0.55,77.7,76.5,0.84000003,32.409996,65.88,43005.86
NANCY,2024-04-01,9.938541,22.85,-1.25,87.3,84.6,1.89,36.429436,69.479996,49462.71
NANCY,2024-05-01,13.955914,24.1,4.75,149.6,149.6,0.0,24.482647,43.92,55030.066
NANCY,2024-06-01,16.760347,29.8,6.05,110.700005,110.700005,0.0,29.301876,54.719997,57887.35
NANCY,2024-07-01,19.202488,31.9,9.6,63.399998,63.399998,0.0,26.339111,54.0,56375.383
NANCY,2024-08-01,20.617876,33.05,9.6,38.1,38.1,0.0,27.047956,62.279995,51415.727
NANCY,2024-09-01,15.380069,31.1,3.25,102.40001,102.40001,0.0,38.21854,79.2,45200.66
NANCY,2024-10-01,12.403024,20.8,3.55,112.0,112.0,0.0,42.217194,83.520004,38786.67
NANCY,2024-11-01,6.109444,17.4,-3.9,59.7,53.399998,4.41,35.585865,83.520004,33071.69
NANCY,2024-12-01,3.0025537,11.25,-4.2,83.5,77.9,3.92,32.379993,71.64,30068.666
NANCY,2025-01-01,2.9110887,13.3,-4.45,100.8,94.9,4.13,39.854862,88.56,31750.143
NANCY,2025-02-01,3.3302827,14.6,-3.6,48.6,46.1,1.7500001,24.300665,51.12,36750.758
NANCY,2025-03-01,6.742608,18.55,-2.3,35.7,17.6,12.670001,24.776003,52.56,42953.27
NANCY,2025-04-01,10.872361,24.25,0.75,56.199997,56.199997,0.0,28.177906,63.0,49413.504
NANCY,2025-05-01,14.638777,29.55,5.0,31.8,31.8,0.0,23.27296,57.96,54992.734
NANCY,2025-06-01,20.484444,33.15,7.25,86.600006,86.600006,0.0,26.486313,57.96,57880.523
NANCY,2025-07-01,19.2,36.65,9.9,107.7,107.7,0.0,26.372305,56.519997,56404.65
NANCY,2025-08-01,20.03246,35.3,9.25,77.100006,77.100006,0.0,25.411257,55.079998,51459.082
NANCY,2025-09-01,14.759167,26.6,6.75,158.8,158.8,0.0,27.037172,56.88,45252.098
NANCY,2025-10-01,10.740659,17.0,3.7,86.600006,86.600006,0.0,37.621723,81.36,38832.87
NANCY,2025-11-01,6.6711807,18.15,-5.75,45.9,42.7,2.2399998,28.069036,58.32,33111.85
NANCY,2025-12-01,4.7920027,13.5,-6.65,31.399998,30.8,0.42000002,31.902174,73.439995,30074.316
NANTES,2018-01-01,9.0369625,14.45,1.2,92.4,92.4,0.0,47.446304,95.03999,32343.312
NANTES,2018-02-01,4.0131693,12.5,-6.1,49.5,47.1,1.6800001,33.617138,68.76,37042.87
NANTES,2018-03-01,7.833535,14.95,-1.9,124.9,123.5,0.98,36.721764,71.64,42916.18
NANTES,2018-04-01,12.37868,25.55,2.5,74.50001,74.50001,0.0,38.093716,74.159996,49048.938
NANTES,2018-05-01,15.32957,25.8,5.55,35.4,35.4,0.0,25.982424,52.92,54328.176
NANTES,2018-06-01,19.016735,30.7,11.75,107.00001,107.00001,0.0,28.943642,55.8,57073.918
NANTES,2018-07-01,21.523052,29.95,14.5,50.899998,50.899998,0.0,32.886345,64.799995,55733.867
NANTES,2018-08-01,20.465794,33.3,10.75,44.699997,44.699997,0.0,28.73242,59.399998,51098.227
NANTES,2018-09-01,17.899584,29.2,7.4,13.700001,13.700001,0.0,30.173496,60.120003,45225.44
NANTES,2018-10-01,13.746909,25.5,2.25,51.899998,50.8,0.77,33.12978,62.639996,39131.348
NANTES,2018-11-01,9.129791,18.0,-0.6,164.2,164.2,0.0,37.14286,77.76,33708.57
NANTES,2018-12-01,8.975806,14.4,-2.4,133.40001,133.40001,0.0,37.585102,79.56,30813.209
NANTES,2019-01-01,5.585148,11.5,-1.3,37.5,37.5,0.0,44.12754,94.67999,32315.402
NANTES,2019-02-01,8.021354,20.05,0.25,59.199997,59.199997,0.0,43.434864,83.88,36998.066
NANTES,2019-03-01,9.683132,19.4,2.75,56.4,56.4,0.0,49.562466,97.2,42866.76
NANTES,2019-04-01,11.182292,23.45,1.05,61.1,61.1,0.0,30.599998,64.799995,49003.934
NANTES,2019-05-01,13.463643,24.5,3.6,46.3,46.3,0.0,44.71107,87.12,54293.824
NANTES,2019-06-01,17.925138,36.15,7.65,81.100006,81.100006,0.0,42.009083,91.079994,57069.25
NANTES,2019-07-01,21.725807,36.95,13.35,21.300001,21.300001,0.0,28.467329,57.6,55758.65
NANTES,2019-08-01,19.880108,32.05,11.45,47.800003,47.800003,0.0,37.162045,72.72,51143.023
NANTES,2019-09-01,17.644722,28.65,9.45,57.2,57.2,0.0,37.911263,79.56,45273.01
NANTES,2019-10-01,14.396303,20.65,6.6,137.2,137.2,0.0,33.709534,70.92,39180.906
NANTES,2019-11-01,8.770139,17.4,0.5,173.40001,173.40001,0.0,44.131947,83.159996,33743.51
NANTES,2019-12-01,8.392339,15.15,-1.35,126.200005,126.200005,0.0,46.317047,95.76,30819.592
NANTES,2020-01-01,8.273387,13.65,-0.1,119.50001,119.50001,0.0,38.546906,78.12,32288.223
NANTES,2020-02-01,9.645977,15.6,2.05,115.700005,115.700005,0.0,49.007618,98.64,37046.254
NANTES,2020-03-01,9.28582,19.95,1.1,101.9,101.9,0.0,44.52954,87.12,43023.46
NANTES,2020-04-01,14.160556,24.75,1.8,75.1,75.1,0.0,38.332817,82.079994,49148.65
NANTES,2020-05-01,16.56035,28.55,6.2,50.600002,50.600002,0.0,32.651028,65.520004,54404.145
NANTES,2020-06-01,17.107779,30.5,9.3,114.6,114.6,0.0,29.339449,59.399998,57088.316
NANTES,2020-07-01,19.753696,33.65,10.55,10.5,10.5,0.0,28.712116,58.679996,55676.54
NANTES,2020-08-01,20.463373,37.3,10.25,59.399998,59.399998,0.0,32.647057,63.72,51008.14
NANTES,2020-09-01,17.99861,31.55,7.8,40.5,40.5,0.0,31.160282,68.03999,45119.812
NANTES,2020-10-01,12.845027,19.25,5.95,155.8,155.8,0.0,43.39904,101.159996,39033.223
NANTES,2020-11-01,10.704028,18.9,1.6,57.500004,57.500004,0.0,35.58177,83.159996,33628.035
NANTES,2020-12-01,7.9448924,14.85,0.25,171.70001,171.70001,0.0,45.532528,96.12,30800.34
NANTES,2021-01-01,5.3402553,12.7,-3.0,98.899994,95.0,2.73,42.05225,90.72,32375.658
NANTES,2021-02-01,7.791369,16.9,-3.15,60.500004,57.200005,2.31,40.20573,79.2,37092.082
NANTES,2021-03-01,8.577217,23.2,-0.8,19.5,19.5,0.0,44.751633,86.399994,42973.59
NANTES,2021-04-01,10.625764,24.0,-0.6,26.600002,26.600002,0.0,29.363731,59.039997,49101.754
NANTES,2021-05-01,13.048521,25.55,4.35,82.0,82.0,0.0,37.10795,78.12,54369.867
NANTES,2021-06-01,18.59979,30.4,9.8,102.200005,102.200005,0.0,23.319553,45.36,57082.152
NANTES,2021-07-01,18.999866,31.1,11.35,74.9,74.9,0.0,29.354902,56.16,55704.984
NANTES,2021-08-01,18.403225,29.45,12.05,39.1,39.1,0.0,32.058197,63.0,51050.34
NANTES,2021-09-01,18.729652,32.95,7.75,48.2,48.2,0.0,32.353966,59.76,45170.02
NANTES,2021-10-01,13.24039,22.25,5.2,151.2,151.2,0.0,45.94057,90.36,39077.97
NANTES,2021-11-01,7.4840274,15.35,0.35,29.9,29.9,0.0,32.619255,60.120003,33666.082
NANTES,2021-12-01,7.7060485,15.95,-1.7,112.4,112.4,0.0,39.79262,76.32,30805.725
NANTES,2022-01-01,5.961694,15.55,-2.55,53.2,53.2,0.0,41.33734,84.96,32344.18
NANTES,2022-02-01,8.153497,14.95,-0.1,34.6,34.6,0.0,36.161636,67.67999,37047.613
NANTES,2022-03-01,10.261895,20.15,0.5,50.5,50.5,0.0,29.808346,65.520004,42921.586
NANTES,2022-04-01,11.877848,21.7,-1.1,55.600002,55.2,0.28,43.897865,87.479996,49057.176
NANTES,2022-05-01,16.48414,29.35,8.15,41.4,41.4,0.0,25.153671,49.32,54334.566
NANTES,2022-06-01,19.287638,38.3,9.95,50.899998,50.899998,0.0,30.04221,56.16,57077.16
NANTES,2022-07-01,22.315256,40.1,10.45,4.5,4.5,0.0,24.066206,47.519997,55731.355
NANTES,2022-08-01,22.469288,36.35,13.85,40.9,40.9,0.0,25.812277,48.6,51091.848
NANTES,2022-09-01,17.225348,32.5,6.6,43.9,43.9,0.0,32.33193,63.36,45218.375
NANTES,2022-10-01,16.36922,25.15,6.65,118.4,118.4,0.0,39.413013,77.76,39124.098
NANTES,2022-11-01,11.472083,19.3,3.65,111.799995,111.799995,0.0,47.41215,90.0,33702.723
NANTES,2022-12-01,6.242473,17.05,-3.6,115.9,113.8,1.4700001,39.6752,75.24,30810.438
NANTES,2023-01-01,7.0612903,14.5,-3.0,114.299995,113.7,0.42000002,46.28206,83.520004,32316.67
NANTES,2023-02-01,6.2706103,15.3,-3.05,15.1,15.1,0.0,31.828968,61.199997,37001.098
NANTES,2023-03-01,9.3692875,20.25,-2.15,125.600006,125.600006,0.0,44.208233,88.56,42871.527
NANTES,2023-04-01,11.056874,19.9,0.6,63.1,63.1,0.0,38.41387,72.36,49009.688
NANTES,2023-05-01,15.575201,26.35,7.0,53.6,53.6,0.0,30.24214,56.519997,54300.027
NANTES,2023-06-01,20.923748,29.8,12.95,27.0,27.0,0.0,23.42491,46.44,57071.855
NANTES,2023-07-01,19.21855,30.85,11.0,71.0,71.0,0.0,36.61573,69.12,55755.996
NANTES,2023-08-01,19.810888,33.85,10.6,39.000004,39.000004,0.0,47.131134,88.56,51137.28
NANTES,2023-09-01,20.2725,33.2,8.55,101.700005,101.700005,0.0,34.94968,65.520004,45265.207
NANTES,2023-10-01,15.456855,27.35,7.0,141.6,141.6,0.0,40.643345,78.12,39173.637
NANTES,2023-11-01,10.52257,16.9,-0.75,138.6,138.6,0.0,47.172363,97.92,33736.355
NANTES,2023-12-01,8.732191,14.95,-2.5,104.0,103.8,0.14,41.399998,79.92,30817.701
NANTES,2024-01-01,6.2474465,14.7,-3.85,115.49999,115.399994,0.07,39.97459,74.520004,32290.42
NANTES,2024-02-01,9.859266,17.65,1.65,134.2,134.1,0.07,43.561485,84.6,37050.47
NANTES,2024-03-01,9.383131,18.7,1.05,108.6,108.6,0.0,41.266743,87.84,43029.293
NANTES,2024-04-01,11.42625,22.5,3.85,92.6,92.6,0.0,33.96233,66.24,49154.176
NANTES,2024-05-01,14.190524,25.9,7.6,99.9,99.9,0.0,27.757378,55.8,54410.195
NANTES,2024-06-01,16.92132,29.95,8.3,76.5,76.5,0.0,29.949316,59.76,57089.883
NANTES,2024-07-01,18.76949,32.7,10.8,86.0,86.0,0.0,28.99062,58.679996,55673.8
NANTES,2024-08-01,19.736559,34.5,10.4,55.6,55.6,0.0,33.092598,62.639996,51001.977
NANTES,2024-09-01,15.380347,23.05,7.45,106.899994,106.899994,0.0,35.505657,68.03999,45112.688
NANTES,2024-10-01,14.097849,22.9,6.1,164.59999,164.59999,0.0,32.587955,64.799995,39026.168
NANTES,2024-11-01,10.471042,18.5,1.25,69.9,69.200005,0.49,47.503975,99.72,33622.18
NANTES,2024-12-01,7.597379,15.7,0.15,40.399998,40.399998,0.0,33.09896,68.4,30798.865
NANTES,2025-01-01,5.909879,14.4,-3.15,228.5,228.5,0.0,41.912567,81.72,32378.047
NANTES,2025-02-01,6.7502227,15.4,-1.9,52.600002,52.600002,0.0,43.597916,83.520004,37097.395
NANTES,2025-03-01,9.242473,17.8,0.2,27.6,27.6,0.0,30.98772,67.67999,42979.375
NANTES,2025-04-01,13.501666,25.85,5.85,70.3,70.3,0.0,35.907177,75.96,49107.57
NANTES,2025-05-01,15.878696,30.05,6.8,37.100002,37.100002,0.0,23.487068,51.48,54375.09
NANTES,2025-06-01,20.797638,36.1,10.75,33.899998,33.899998,0.0,28.066727,59.399998,57083.5
NANTES,2025-07-01,20.530445,32.5,12.15,74.9,74.9,0.0,31.648281,66.96,55701.258
NANTES,2025-08-01,21.480646,37.1,12.7,22.9,22.9,0.0,27.82325,59.399998,51042.957
NANTES,2025-09-01,16.35639,27.4,8.15,69.799995,69.799995,0.0,36.1195,79.56,45161.504
NANTES,2025-10-01,13.709005,21.85,7.05,81.799995,81.799995,0.0,36.80549,77.03999,39069.965
NANTES,2025-11-01,10.588542,19.35,-1.0,105.9,105.200005,0.49,29.015757,60.479996,33660.03
NANTES,2025-12-01,7.658266,16.45,-1.4,69.8,69.0,0.56,32.9577,69.84,30804.164
NICE VILLE,2018-01-01,10.129344,18.528,4.028,99.7,99.7,0.0,34.08042,73.439995,33693.523
NICE VILLE,2018-02-01,7.0240564,14.228,-1.022,88.50001,72.00001,11.550001,28.227306,59.039997,37800.285
NICE VILLE,2018-03-01,9.8251095,19.128,1.9280001,154.40001,147.40001,4.8999996,27.212759,61.199997,42981.668
NICE VILLE,2018-04-01,15.117931,23.678001,6.828,104.3,104.3,0.0,33.636406,69.479996,48395.92
NICE VILLE,2018-05-01,18.033983,26.878,9.127999,71.7,71.7,0.0,20.431387,47.16,53014.72
NICE VILLE,2018-06-01,21.886541,28.878,15.978,39.8,39.8,0.0,26.208395,53.639996,55386.996
NICE VILLE,2018-07-01,25.101187,32.428,18.878,19.599998,19.599998,0.0,22.7057,52.199997,54232.434
NICE VILLE,2018-08-01,26.306093,33.328,16.928001,11.4,11.4,0.0,20.858265,46.079998,50195.887
NICE VILLE,2018-09-01,22.492516,28.428001,14.828,9.1,9.1,0.0,33.041645,69.479996,45022.926
NICE VILLE,2018-10-01,18.125244,26.928001,7.328,200.7,200.7,0.0,32.789658,79.2,39639.2
NICE VILLE,2018-11-01,13.160152,21.678001,5.078,154.7,154.7,0.0,28.410364,55.8,34881.15
NICE VILLE,2018-12-01,10.0090475,17.628,3.8780003,45.299995,45.299995,0.0,31.826931,65.159996,32368.71
NICE VILLE,2019-01-01,7.1818976,17.228,1.228,8.9,8.4,0.35,34.428497,72.36,33669.297
NICE VILLE,2019-02-01,9.064756,18.328001,2.8780003,73.4,73.4,0.0,28.503725,80.64,37760.914
NICE VILLE,2019-03-01,11.95804,21.828001,5.228,5.1000004,5.1000004,0.0,24.696104,51.48,42937.984
NICE VILLE,2019-04-01,13.239805,23.528,5.8780003,165.3,165.3,0.0,31.810638,69.479996,48356.316
NICE VILLE,2019-05-01,15.317921,23.228,7.978,67.299995,67.299995,0.0,24.923338,60.479996,52984.88
NICE VILLE,2019-06-01,22.662584,32.628,14.1779995,2.5,2.5,0.0,30.85307,61.920002,55382.99
NICE VILLE,2019-07-01,25.238821,34.128002,17.778,48.6,48.6,0.0,24.36325,51.12,54253.848
NICE VILLE,2019-08-01,24.88983,30.378,18.728,12.2,12.2,0.0,18.581022,42.839996,50235.152
NICE VILLE,2019-09-01,21.76543,29.378,15.028,60.600002,60.600002,0.0,24.923338,51.12,45064.96
NICE VILLE,2019-10-01,17.934183,24.328001,12.377999,154.9,154.9,0.0,27.66384,59.76,39682.887
NICE VILLE,2019-11-01,12.295709,21.028,4.828,376.8,376.8,0.0,35.69813,75.96,34911.613
NICE VILLE,2019-12-01,10.93882,17.328001,3.5279999,166.2,166.2,0.0,40.326424,84.96,32374.225
NICE VILLE,2020-01-01,9.427932,17.628,3.828,13.7,13.7,0.0,27.416782,55.8,33645.703
NICE VILLE,2020-02-01,10.639709,19.428001,2.7779999,2.1,2.1,0.0,33.47032,68.03999,37803.414
NICE VILLE,2020-03-01,11.121212,18.328001,3.7280002,64.6,64.6,0.0,33.64989,74.88,43076.5
NICE VILLE,2020-04-01,14.425363,20.778,5.2780004,30.900002,30.900002,0.0,27.684914,57.6,48483.67
NICE VILLE,2020-05-01,18.685326,25.978,12.377999,114.49999,114.49999,0.0,34.22841,68.4,53080.68
NICE VILLE,2020-06-01,20.657444,34.978,14.1779995,72.899994,72.899994,0.0,27.212759,56.519997,55399.36
NICE VILLE,2020-07-01,24.054144,29.428001,18.878,8.2,8.2,0.0,24.448214,57.239998,54182.902
NICE VILLE,2020-08-01,25.013552,30.878,17.878,18.9,18.9,0.0,22.59699,46.44,50116.918
NICE VILLE,2020-09-01,21.472237,29.578001,10.478,32.5,32.5,0.0,31.450073,64.799995,44929.582
NICE VILLE,2020-10-01,15.026388,22.728,8.6779995,164.8,164.8,0.0,41.730507,86.03999,39552.684
NICE VILLE,2020-11-01,13.004806,20.028,5.578,19.6,19.6,0.0,20.799152,42.12,34810.945
NICE VILLE,2020-12-01,8.840299,16.228,2.328,149.79999,149.79999,0.0,30.239998,64.799995,32357.607
NICE VILLE,2021-01-01,7.2325025,18.378,1.2780001,127.1,127.0,0.07,30.45566,61.199997,33721.605
NICE VILLE,2021-02-01,10.204562,18.478,0.628,44.8,44.600002,0.14,28.880886,59.039997,37843.54
NICE VILLE,2021-03-01,10.930958,19.828001,2.828,23.5,23.5,0.0,27.748037,57.239998,43032.414
NICE VILLE,2021-04-01,12.868347,19.878,4.228,58.100002,58.100002,0.0,35.346058,71.64,48442.402
NICE VILLE,2021-05-01,16.681496,25.328001,9.877999,61.200005,61.200005,0.0,28.66694,61.56,53050.918
NICE VILLE,2021-06-01,22.628836,32.528,14.9279995,12.6,12.6,0.0,29.374763,60.839996,55394.066
NICE VILLE,2021-07-01,24.255554,31.178001,18.378,17.5,17.5,0.0,26.33911,56.519997,54207.48
NICE VILLE,2021-08-01,24.87148,33.328,17.628,13.8,13.8,0.0,25.849905,54.719997,50153.91
NICE VILLE,2021-09-01,22.376127,28.628,16.078001,23.0,23.0,0.0,27.36947,55.44,44973.953
NICE VILLE,2021-10-01,16.828472,24.678001,10.078,94.700005,94.700005,0.0,29.74306,60.479996,39592.137
NICE VILLE,2021-11-01,12.593694,22.428001,3.928,105.5,105.5,0.0,27.609911,55.079998,34844.11
NICE VILLE,2021-12-01,8.7913065,17.578001,2.678,42.600002,42.600002,0.0,25.864943,48.6,32362.252
NICE VILLE,2022-01-01,7.9969516,14.978,2.428,9.0,9.0,0.0,29.301876,54.0,33694.277
NICE VILLE,2022-02-01,9.7027025,18.728,3.4780002,34.2,34.2,0.0,34.366333,67.67999,37804.457
NICE VILLE,2022-03-01,11.328067,23.178001,3.178,27.4,27.4,0.0,32.402,67.67999,42986.45
NICE VILLE,2022-04-01,13.993347,24.478,4.428,46.600002,46.600002,0.0,32.789658,63.72,48403.17
NICE VILLE,2022-05-01,19.496147,30.928001,11.877999,28.8,28.8,0.0,20.774214,45.0,53020.26
NICE VILLE,2022-06-01,24.284111,30.978,16.978,57.199997,57.199997,0.0,26.437336,54.0,55389.773
NICE VILLE,2022-07-01,26.97706,33.778,19.178001,5.5,5.5,0.0,22.90743,48.6,54230.266
NICE VILLE,2022-08-01,26.217247,32.728,18.078001,21.2,21.2,0.0,27.943514,63.72,50190.297
NICE VILLE,2022-09-01,22.19425,32.278,14.1779995,40.5,40.5,0.0,29.275326,57.6,45016.68
NICE VILLE,2022-10-01,18.901724,25.128,12.877999,39.899998,39.899998,0.0,18.792551,37.8,39632.8
NICE VILLE,2022-11-01,13.700084,21.078001,5.5280004,112.700005,112.700005,0.0,22.657131,45.719997,34876.047
NICE VILLE,2022-12-01,10.224572,15.6779995,3.3780003,111.100006,110.600006,0.35,25.153671,48.6,32366.32
NICE VILLE,2023-01-01,8.74124,15.9279995,1.0780001,37.399998,35.6,1.26,35.572662,70.2,33670.395
NICE VILLE,2023-02-01,8.833803,15.4279995,-0.27199996,13.2,13.2,0.0,29.268686,56.88,37763.582
NICE VILLE,2023-03-01,12.800649,24.378,3.928,11.6,11.6,0.0,35.08292,70.56,42942.203
NICE VILLE,2023-04-01,14.575709,27.028,6.478,29.699999,29.699999,0.0,31.780067,63.0,48361.38
NICE VILLE,2023-05-01,18.298096,26.678001,11.1779995,81.9,81.9,0.0,20.929596,40.32,52990.266
NICE VILLE,2023-06-01,22.726614,30.228,15.228,67.6,67.6,0.0,26.042212,51.48,55385.215
NICE VILLE,2023-07-01,25.516777,34.878002,18.028,10.900001,10.900001,0.0,33.34035,68.76,54251.55
NICE VILLE,2023-08-01,25.123634,34.878002,15.6779995,61.1,61.1,0.0,24.72495,56.16,50230.117
NICE VILLE,2023-09-01,22.07411,29.578001,13.328,42.5,42.5,0.0,25.153671,54.0,45058.066
NICE VILLE,2023-10-01,18.814627,27.828001,11.478,117.299995,117.299995,0.0,41.62478,86.399994,39676.48
NICE VILLE,2023-11-01,12.358348,24.878,4.978,58.7,58.7,0.0,25.932495,56.16,34905.375
NICE VILLE,2023-12-01,9.616912,20.428001,2.8780003,78.899994,78.899994,0.0,36.74999,73.439995,32372.596
NICE VILLE,2024-01-01,9.05058,17.728,1.628,76.9,76.9,0.0,23.557316,50.399998,33647.613
NICE VILLE,2024-02-01,10.524479,19.228,4.028,216.79997,216.79997,0.0,26.61323,50.76,37807.117
NICE VILLE,2024-03-01,11.534249,21.778,4.678,249.90001,249.90001,0.0,36.719997,74.159996,43081.66
NICE VILLE,2024-04-01,14.084945,23.628,4.7780004,67.700005,67.6,0.07,27.943514,65.520004,48488.527
NICE VILLE,2024-05-01,16.837275,25.178001,9.377999,69.7,69.7,0.0,24.693481,54.36,53085.93
NICE VILLE,2024-06-01,20.41689,30.678001,12.6779995,52.3,52.3,0.0,28.236486,57.96,55400.703
NICE VILLE,2024-07-01,24.931093,32.578,17.328001,5.7000003,5.7000003,0.0,19.803272,50.76,54180.53
NICE VILLE,2024-08-01,26.43909,33.578,19.928001,5.6000004,5.6000004,0.0,19.95972,50.039997,50111.51
NICE VILLE,2024-09-01,20.300638,32.428,12.627999,153.3,153.3,0.0,25.103384,55.44,44923.29
NICE VILLE,2024-10-01,17.727396,25.328001,11.828,256.4,256.4,0.0,24.717085,51.48,39546.473
NICE VILLE,2024-11-01,12.6380005,21.778,3.9780002,30.6,30.6,0.0,29.54249,64.799995,34805.848
NICE VILLE,2024-12-01,8.657839,16.178,2.2779999,10.8,10.8,0.0,35.384537,79.2,32356.332
NICE VILLE,2025-01-01,9.420742,17.978,2.128,139.7,139.7,0.0,25.956223,61.56,33723.68
NICE VILLE,2025-02-01,9.761928,16.828001,2.928,43.399998,43.399998,0.0,23.40277,50.399998,37848.21
NICE VILLE,2025-03-01,11.258712,20.028,3.078,136.3,136.3,0.0,32.995525,74.88,43037.53
NICE VILLE,2025-04-01,14.481611,22.728,8.478,166.6,166.6,0.0,22.450264,50.399998,48447.52
NICE VILLE,2025-05-01,17.656763,26.878,10.228,46.100002,46.100002,0.0,29.207737,64.439995,53055.453
NICE VILLE,2025-06-01,24.915293,33.178,16.078001,7.9,7.9,0.0,24.152887,54.0,55395.223
NICE VILLE,2025-07-01,25.479143,33.928,18.578001,4.5,4.5,0.0,26.84958,61.56,54204.258
NICE VILLE,2025-08-01,25.786266,35.378002,17.428001,16.5,16.5,0.0,26.61323,64.799995,50147.44
NICE VILLE,2025-09-01,20.848486,28.728,11.877999,39.699997,39.699997,0.0,22.657845,50.76,44966.426
NICE VILLE,2025-10-01,17.313618,25.578001,9.228,52.9,52.9,0.0,25.22891,54.36,39585.082
NICE VILLE,2025-11-01,11.571195,20.378,2.0279999,74.5,71.9,1.82,22.224714,49.68,34838.836
NICE VILLE,2025-12-01,10.221749,15.877999,2.428,124.9,124.9,0.0,23.0653,47.16,32360.904
